id,track_id,event_type,description,user_notes,timestamp
748,CAT48_1733_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:30.377119
749,CAT48_0905_3177,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:31.428048
750,CAT48_2037_3287,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:31.721464
751,CAT48_1682_3429,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:32.113702
752,CAT48_1301_0435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:33.830512
753,CAT48_1640_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:34.932573
754,CAT48_1756_1181,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:35.893187
755,CAT48_1900_1399,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:36.511735
756,CAT48_0133_1832,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:37.701718
757,CAT48_1804_1848,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:37.735155
758,CAT48_1746_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:40.368328
759,CAT48_0905_3172,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:41.421339
760,CAT48_2046_3289,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:41.749490
761,CAT48_1677_3429,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:42.140422
762,CAT48_1291_0437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:43.821601
763,CAT48_1764_0637,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:44.364584
764,CAT48_1632_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:44.970128
765,CAT48_1771_1182,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:45.899395
766,CAT48_1910_1400,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:46.494651
767,CAT48_0129_1813,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:47.672913
768,CAT48_1796_1850,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:47.756556
769,CAT48_1760_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:50.376950
770,CAT48_0904_3167,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:51.416973
771,CAT48_2055_3291,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:51.749342
772,CAT48_1671_3428,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:52.145023
773,CAT48_1281_0439,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:53.859411
774,CAT48_1767_0637,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:54.391413
775,CAT48_1623_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:54.962588
776,CAT48_1786_1183,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:55.923245
777,CAT48_1920_1401,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:56.524869
778,CAT48_0126_1793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:57.605108
779,CAT48_1788_1851,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:20:57.757069
780,CAT48_1774_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:00.404873
781,CAT48_0903_3162,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:01.425825
782,CAT48_2064_3292,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:01.790085
783,CAT48_1666_3428,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:02.146013
784,CAT48_1271_0441,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:03.858796
785,CAT48_1770_0637,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:04.393180
786,CAT48_1615_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:04.962305
787,CAT48_1801_1184,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:05.923803
788,CAT48_1931_1403,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:06.524873
789,CAT48_0123_1773,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:07.575087
790,CAT48_1780_1853,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:07.790508
791,CAT48_1788_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:10.396135
792,CAT48_0903_3156,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:11.416404
793,CAT48_2074_3294,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:11.779505
794,CAT48_1660_3428,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:12.176936
795,CAT48_1261_0443,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:13.883493
796,CAT48_1772_0638,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:14.424063
797,CAT48_1607_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:14.999152
798,CAT48_1816_1185,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:15.930198
799,CAT48_1941_1404,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:16.550430
800,CAT48_0120_1750,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:17.514085
801,CAT48_1773_1855,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:17.785570
802,CAT48_1802_2792,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:20.405466
803,CAT48_0903_3151,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:21.388991
804,CAT48_2083_3296,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:21.810596
805,CAT48_1655_3428,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:22.175239
806,CAT48_1251_0446,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:23.889235
807,CAT48_1775_0638,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:24.432063
808,CAT48_1598_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:25.000865
809,CAT48_1831_1186,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:25.952515
810,CAT48_1952_1405,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:26.560681
811,CAT48_0117_1726,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:27.461491
812,CAT48_1765_1857,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:27.820439
813,CAT48_1816_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:30.432594
814,CAT48_0902_3146,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:31.389809
815,CAT48_1649_3428,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:32.177374
816,CAT48_1241_0448,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:33.920092
817,CAT48_1778_0638,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:34.428844
818,CAT48_1590_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:35.021683
819,CAT48_1846_1187,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:35.953929
820,CAT48_1962_1406,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:36.552642
821,CAT48_1757_1859,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:37.817711
822,CAT48_1830_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:40.432961
823,CAT48_0902_3140,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:41.385973
824,CAT48_2102_3299,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:41.844346
825,CAT48_1644_3427,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:42.199718
826,CAT48_1231_0450,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:43.908611
827,CAT48_1780_0638,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:44.457623
828,CAT48_1582_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:45.044816
829,CAT48_1861_1187,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:45.980160
830,CAT48_1973_1407,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:46.580978
831,CAT48_0111_1674,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:47.340375
832,CAT48_1749_1860,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:47.843969
833,CAT48_1844_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:50.433161
834,CAT48_0902_3135,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:51.384902
835,CAT48_2111_3300,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:51.843087
836,CAT48_1638_3427,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:52.198424
837,CAT48_1221_0453,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:53.938514
838,CAT48_1783_0639,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:54.447974
839,CAT48_1573_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:55.035796
840,CAT48_1876_1188,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:55.998465
841,CAT48_1983_1408,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:56.601315
842,CAT48_0109_1646,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:57.315800
843,CAT48_1741_1862,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:21:57.874411
844,CAT48_1857_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:00.448114
845,CAT48_0902_3130,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:01.407680
846,CAT48_2121_3302,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:01.897875
847,CAT48_1633_3427,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:02.229090
848,CAT48_1211_0455,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:03.962958
849,CAT48_1786_0639,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:04.473487
850,CAT48_1565_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:05.046150
851,CAT48_1892_1189,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:06.006381
852,CAT48_1993_1409,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:06.637033
853,CAT48_0107_1616,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:07.220424
854,CAT48_1733_1864,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:07.904296
855,CAT48_1871_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:10.481054
856,CAT48_0902_3125,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:11.415292
857,CAT48_2130_3304,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:11.906663
858,CAT48_1202_0457,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:13.999920
859,CAT48_1788_0639,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:14.512641
860,CAT48_1557_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:15.085907
861,CAT48_1907_1190,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:16.047932
862,CAT48_2004_1411,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:16.643495
863,CAT48_0105_1586,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:17.160470
864,CAT48_1725_1866,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:17.913000
865,CAT48_1885_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:20.494439
866,CAT48_0902_3119,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:21.390019
867,CAT48_1622_3427,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:22.263794
868,CAT48_1192_0460,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:24.024591
869,CAT48_1548_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:25.075976
870,CAT48_1922_1190,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:26.039899
871,CAT48_2014_1412,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:26.673443
872,CAT48_0104_1553,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:27.057757
873,CAT48_1718_1868,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:27.942819
874,CAT48_1899_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:30.515556
875,CAT48_0902_3114,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:31.388024
876,CAT48_2149_3307,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:31.919882
877,CAT48_1616_3426,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:32.251929
878,CAT48_1182_0462,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:34.022878
879,CAT48_1794_0640,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:34.505087
880,CAT48_1540_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:35.080302
881,CAT48_1937_1191,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:36.076817
882,CAT48_2025_1413,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:36.674390
883,CAT48_0102_1520,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:36.966972
884,CAT48_1710_1870,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:37.931602
885,CAT48_1913_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:40.518303
886,CAT48_0903_3109,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:41.389566
887,CAT48_2158_3308,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:41.957287
888,CAT48_1611_3426,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:42.282003
889,CAT48_1172_0465,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:44.051432
890,CAT48_1796_0640,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:44.536053
891,CAT48_1532_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:45.105652
892,CAT48_1952_1192,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:46.073139
893,CAT48_2035_1414,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:46.700334
894,CAT48_0101_1486,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:46.877175
895,CAT48_1702_1872,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:47.957681
896,CAT48_1927_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:50.516139
897,CAT48_0903_3103,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:51.376394
898,CAT48_2168_3310,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:51.948687
899,CAT48_1605_3426,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:52.293747
900,CAT48_1162_0467,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:54.058963
901,CAT48_1799_0640,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:54.531773
902,CAT48_1523_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:55.110915
903,CAT48_1967_1193,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:56.074274
904,CAT48_2046_1415,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:56.694769
905,CAT48_0101_1450,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:56.789995
906,CAT48_1694_1874,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:22:57.963884
907,CAT48_1941_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:00.545828
908,CAT48_0903_3098,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:01.388553
909,CAT48_2177_3311,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:01.987721
910,CAT48_1600_3426,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:02.278105
911,CAT48_1153_0470,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:04.083321
912,CAT48_1802_0640,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:04.564285
913,CAT48_1515_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:05.111228
914,CAT48_1982_1193,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:06.104455
915,CAT48_2056_1416,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:06.700577
916,CAT48_0100_1415,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:06.716222
917,CAT48_1687_1876,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:07.993871
918,CAT48_1955_2793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:10.545686
919,CAT48_0904_3093,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:11.387521
920,CAT48_2187_3313,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:11.987744
921,CAT48_1594_3425,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:12.281648
922,CAT48_1143_0473,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:14.089668
923,CAT48_1805_0640,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:14.564403
924,CAT48_1507_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:15.131220
925,CAT48_1997_1194,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:16.099352
926,CAT48_0100_1379,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:16.606628
927,CAT48_2067_1417,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:16.729573
928,CAT48_1679_1878,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:17.982677
929,CAT48_1968_2794,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:20.542633
930,CAT48_0905_3087,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:21.379429
931,CAT48_2197_3314,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:22.010877
932,CAT48_1589_3425,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:22.325438
933,CAT48_1133_0475,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:24.112324
934,CAT48_1807_0641,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:24.566136
935,CAT48_2012_1195,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:26.094964
936,CAT48_0100_1343,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:26.550137
937,CAT48_2077_1418,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:26.744974
938,CAT48_1671_1880,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:28.029819
939,CAT48_1982_2794,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:30.567038
940,CAT48_0905_3082,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:31.355666
941,CAT48_2206_3316,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:32.009653
942,CAT48_1583_3425,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:32.312771
943,CAT48_1123_0478,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:34.145573
944,CAT48_1810_0641,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:34.591006
945,CAT48_1490_0844,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:23:35.142485
